,date,open,close,high,low,volume,code
185,2000-10-18,6.362,6.306,6.392,6.268,3624.34,600062
186,2000-10-19,6.349,6.276,6.362,6.199,3605.4,600062
187,2000-10-20,6.34,6.4,6.468,6.234,14644.57,600062
188,2000-10-23,6.362,6.37,6.426,6.34,5865.3,600062
189,2000-10-24,6.383,6.443,6.468,6.34,4343.62,600062
190,2000-10-25,6.473,6.413,6.511,6.4,7334.16,600062
191,2000-10-26,6.447,6.315,6.447,6.298,5057.06,600062
192,2000-10-27,6.298,6.302,6.409,6.255,4575.81,600062
193,2000-10-30,6.302,6.332,6.426,6.281,4443.4,600062
194,2000-10-31,6.404,6.255,6.404,6.255,4199.0,600062
195,2000-11-01,6.319,6.298,6.319,6.234,2953.76,600062
196,2000-11-02,6.34,6.426,6.515,6.34,9791.75,600062
197,2000-11-03,6.409,6.404,6.468,6.383,4871.21,600062
198,2000-11-06,6.404,6.456,6.49,6.387,4040.7,600062
199,2000-11-07,6.439,6.661,6.703,6.439,12196.3,600062
200,2000-11-08,6.703,6.669,6.725,6.618,6268.62,600062
201,2000-11-09,6.673,6.618,6.682,6.532,6072.4,600062
202,2000-11-10,6.652,6.571,6.725,6.511,6730.01,600062
203,2000-11-13,6.554,6.575,6.601,6.511,5670.13,600062
204,2000-11-14,6.575,6.626,6.626,6.52,4400.99,600062
205,2000-11-15,6.622,6.584,6.742,6.537,5991.59,600062
206,2000-11-16,6.575,6.494,6.579,6.481,12184.53,600062
207,2000-11-17,6.494,6.52,6.682,6.494,5562.8,600062
208,2000-11-20,6.532,6.485,6.554,6.447,7915.54,600062
209,2000-11-21,6.481,6.584,6.716,6.481,10086.77,600062
210,2000-11-22,6.626,6.716,6.797,6.618,5471.32,600062
211,2000-11-23,6.746,6.874,6.9,6.746,14016.27,600062
212,2000-11-24,6.917,6.789,6.998,6.725,18002.84,600062
213,2000-11-27,6.772,6.789,6.853,6.618,6586.3,600062
214,2000-11-28,6.793,6.959,6.981,6.793,8971.06,600062
215,2000-11-29,6.994,6.938,6.998,6.853,10550.52,600062
216,2000-11-30,6.938,7.096,7.173,6.938,20471.63,600062
217,2000-12-01,7.1,7.105,7.169,7.045,9691.87,600062
218,2000-12-04,7.109,7.258,7.28,7.109,6688.63,600062
219,2000-12-05,7.258,7.216,7.301,7.13,5523.7,600062
220,2000-12-06,7.254,7.023,7.254,6.959,8908.37,600062
221,2000-12-07,6.895,6.938,7.045,6.895,7679.71,600062
222,2000-12-08,6.908,6.912,6.998,6.895,4622.29,600062
223,2000-12-11,6.895,6.767,6.959,6.703,6997.7,600062
224,2000-12-12,6.746,6.789,6.831,6.746,3080.06,600062
225,2000-12-13,6.831,6.814,6.848,6.746,3704.57,600062
226,2000-12-14,6.831,6.994,6.998,6.831,3923.07,600062
227,2000-12-15,7.036,7.049,7.152,6.981,8071.44,600062
228,2000-12-18,7.079,7.019,7.126,6.938,3560.38,600062
229,2000-12-19,7.045,6.874,7.058,6.84,10539.6,600062
230,2000-12-20,6.874,6.908,6.959,6.874,5904.07,600062
231,2000-12-21,6.908,6.848,6.942,6.831,4153.98,600062
232,2000-12-25,6.929,6.865,6.929,6.789,12844.41,600062
233,2000-12-26,6.874,6.87,6.921,6.797,5551.13,600062
234,2000-12-27,6.84,6.895,6.895,6.823,7240.65,600062
235,2000-12-28,6.908,7.045,7.087,6.789,10153.28,600062
236,2000-12-29,7.041,7.207,7.263,7.041,8951.26,600062
237,2001-01-02,7.216,7.566,7.596,7.207,14766.68,600062
238,2001-01-03,7.578,7.433,7.634,7.429,13653.64,600062
239,2001-01-04,7.429,7.472,7.536,7.369,7338.88,600062
240,2001-01-05,7.485,7.677,7.685,7.48,8367.55,600062
241,2001-01-08,7.685,7.6,7.771,7.485,8255.16,600062
242,2001-01-09,7.578,7.707,7.728,7.557,8546.8,600062
243,2001-01-10,7.707,7.899,7.933,7.643,10010.46,600062
244,2001-01-11,7.89,7.963,7.963,7.775,14412.99,600062
245,2001-01-12,7.685,7.813,7.899,7.685,6697.05,600062
246,2001-01-15,7.685,7.566,7.771,7.472,18346.76,600062
247,2001-01-16,7.472,7.728,7.736,7.305,11320.37,600062
248,2001-01-17,7.707,7.783,7.886,7.685,18985.13,600062
249,2001-01-18,7.792,7.707,7.792,7.689,4829.3,600062
250,2001-01-19,7.728,7.762,7.813,7.719,4304.44,600062
251,2001-02-05,7.762,7.472,7.762,7.429,6098.62,600062
252,2001-02-06,7.472,7.301,7.472,7.186,16743.06,600062
253,2001-02-07,7.301,7.237,7.335,7.237,6494.0,600062
254,2001-02-08,7.216,7.023,7.216,6.985,13948.31,600062
255,2001-02-09,7.023,7.083,7.186,7.002,4607.15,600062
256,2001-02-12,7.083,7.194,7.207,7.023,4408.05,600062
257,2001-02-13,7.211,7.173,7.258,7.139,1040.8,600062
258,2001-02-14,7.164,7.216,7.216,7.087,695.36,600062
259,2001-02-15,7.207,7.216,7.254,7.173,17962.0,600062
260,2001-02-16,7.198,7.203,7.258,7.049,14310.18,600062
261,2001-02-19,7.194,7.203,7.25,7.152,10648.24,600062
262,2001-02-20,7.207,7.177,7.258,7.173,2707.23,600062
263,2001-02-21,7.173,7.002,7.194,7.002,5327.68,600062
264,2001-02-22,7.023,6.989,7.087,6.959,3493.38,600062
265,2001-02-23,6.994,7.023,7.023,6.895,3959.6,600062
266,2001-02-26,7.015,7.152,7.181,7.015,4532.36,600062
267,2001-02-27,7.143,7.25,7.374,7.143,6515.25,600062
268,2001-02-28,7.271,7.237,7.301,7.237,1804.0,600062
269,2001-03-01,7.25,7.237,7.271,7.211,2593.68,600062
270,2001-03-02,7.28,7.13,7.301,7.113,5512.16,600062
271,2001-03-05,7.139,7.045,7.139,7.023,9834.43,600062
272,2001-03-06,7.049,7.006,7.122,6.968,4443.98,600062
273,2001-03-07,6.994,6.925,7.079,6.925,3242.89,600062
274,2001-03-08,6.938,7.036,7.036,6.938,3620.05,600062
275,2001-03-09,7.023,7.049,7.173,6.925,3954.43,600062
276,2001-03-12,7.058,6.972,7.079,6.938,5010.16,600062
277,2001-03-13,6.981,7.011,7.023,6.959,1319.95,600062
278,2001-03-14,6.994,7.002,7.036,6.938,3775.42,600062
279,2001-03-15,7.002,7.002,7.087,6.981,5487.06,600062
280,2001-03-16,7.006,6.994,7.045,6.938,4143.02,600062
281,2001-03-19,6.985,7.023,7.023,6.981,4267.05,600062
282,2001-03-20,7.036,7.083,7.087,7.006,3529.72,600062
283,2001-03-21,7.083,7.216,7.258,7.045,6323.71,600062
284,2001-03-22,7.216,7.433,7.472,7.207,12288.48,600062
285,2001-03-23,7.425,7.369,7.467,7.335,11730.64,600062
286,2001-03-26,7.352,7.6,7.6,7.344,9303.67,600062
287,2001-03-27,7.583,7.591,7.685,7.557,8189.11,600062
288,2001-03-28,7.578,7.523,7.6,7.485,4288.05,600062
289,2001-03-29,7.523,7.583,7.621,7.485,6603.13,600062
290,2001-03-30,7.578,7.771,7.8,7.578,15545.73,600062
291,2001-04-02,7.762,7.89,7.92,7.762,17365.21,600062
292,2001-04-04,7.685,7.694,7.899,7.621,18209.76,600062
293,2001-04-05,7.728,7.771,7.779,7.608,17041.76,600062
294,2001-04-06,7.762,7.771,7.796,7.707,8199.93,600062
295,2001-04-09,7.762,7.865,7.865,7.728,12118.58,600062
296,2001-04-10,7.877,7.847,7.899,7.847,7130.45,600062
297,2001-04-11,7.835,7.843,7.894,7.813,7793.76,600062
298,2001-04-12,7.869,7.822,7.89,7.788,7864.76,600062
299,2001-04-13,7.847,8.018,8.069,7.835,17112.77,600062
300,2001-04-16,8.035,8.219,8.262,8.027,25525.49,600062
301,2001-04-17,8.223,8.198,8.236,8.155,6286.71,600062
302,2001-04-18,8.198,8.163,8.232,8.142,4016.36,600062
303,2001-04-19,8.151,8.176,8.24,8.091,7128.68,600062
304,2001-04-20,8.168,8.198,8.24,8.142,5041.62,600062
305,2001-04-23,8.189,8.082,8.283,8.005,12984.73,600062
306,2001-04-24,8.104,8.155,8.22,8.082,19961.54,600062
307,2001-04-25,8.168,8.009,8.181,7.979,13712.5,600062
308,2001-04-26,8.018,7.833,8.07,7.833,6396.7,600062
309,2001-04-27,7.881,7.876,8.07,7.769,8989.94,600062
310,2001-04-30,7.859,7.885,7.898,7.829,2574.35,600062
311,2001-05-08,7.889,7.954,7.984,7.889,1671.2,600062
312,2001-05-09,7.954,7.894,7.954,7.855,1443.0,600062
313,2001-05-10,7.898,7.984,8.005,7.868,1588.09,600062
314,2001-05-11,7.984,8.027,8.027,7.962,1693.35,600062
315,2001-05-14,8.039,8.108,8.241,8.018,2436.29,600062
316,2001-05-15,8.155,8.155,8.284,8.091,3949.13,600062
317,2001-05-16,8.16,8.112,8.168,8.048,3133.36,600062
318,2001-05-17,8.112,8.143,8.155,8.104,4156.75,600062
319,2001-05-18,8.134,8.155,8.155,8.104,3093.85,600062
320,2001-05-21,8.155,8.138,8.16,8.091,2704.98,600062
321,2001-05-22,8.134,8.112,8.164,8.104,3493.59,600062
322,2001-05-23,8.112,8.082,8.112,8.061,3234.12,600062
323,2001-05-24,8.091,8.1,8.155,8.061,5016.48,600062
324,2001-05-25,8.091,8.07,8.112,8.027,3295.9,600062
325,2001-05-28,8.082,8.108,8.134,8.027,3729.73,600062
326,2001-05-29,8.108,8.134,8.134,8.061,3354.19,600062
327,2001-05-30,8.155,8.233,8.241,8.082,5639.18,600062
328,2001-05-31,8.241,8.211,8.246,8.155,2668.68,600062
329,2001-06-01,8.19,8.181,8.228,8.168,1287.2,600062
330,2001-06-04,8.185,8.198,8.198,8.091,4722.62,600062
331,2001-06-05,8.276,8.185,8.276,8.16,3529.61,600062
332,2001-06-06,8.198,8.138,8.198,8.117,3190.0,600062
333,2001-06-07,8.147,8.091,8.155,8.07,3471.23,600062
334,2001-06-08,8.104,8.104,8.112,8.018,3384.06,600062
335,2001-06-11,8.095,8.112,8.155,8.091,2241.57,600062
336,2001-06-12,8.112,8.147,8.151,8.112,3765.32,600062
337,2001-06-13,8.147,8.147,8.151,8.095,3473.18,600062
338,2001-06-14,8.108,8.091,8.134,8.048,14042.04,600062
339,2001-06-15,8.061,8.1,8.112,8.048,3927.25,600062
340,2001-06-18,8.091,7.855,8.091,7.855,5957.0,600062
341,2001-06-19,7.898,7.898,7.954,7.803,3783.66,600062
342,2001-06-20,7.898,7.898,7.919,7.833,2626.95,600062
343,2001-06-21,7.885,7.928,7.932,7.876,5708.75,600062
344,2001-06-22,7.919,7.919,7.958,7.876,18683.0,600062
345,2001-06-25,7.919,7.954,7.954,7.833,18022.73,600062
346,2001-06-26,7.949,7.967,8.005,7.932,23204.82,600062
347,2001-06-27,7.971,7.992,8.027,7.945,8117.91,600062
348,2001-06-28,7.997,7.936,7.997,7.911,2114.39,600062
349,2001-06-29,7.975,7.876,7.975,7.791,4584.14,600062
350,2001-07-02,7.881,7.846,7.898,7.726,2215.96,600062
351,2001-07-03,7.855,7.855,7.855,7.782,1986.69,600062
352,2001-07-04,7.855,7.816,7.855,7.791,1078.14,600062
353,2001-07-05,7.769,7.791,7.864,7.765,2656.84,600062
354,2001-07-06,7.812,7.735,7.812,7.73,1918.34,600062
355,2001-07-09,7.748,7.735,7.748,7.662,4320.8,600062
356,2001-07-10,7.739,7.718,7.769,7.696,2388.94,600062
357,2001-07-11,7.726,7.713,7.778,7.649,17967.3,600062
358,2001-07-12,7.726,7.76,7.76,7.649,5026.91,600062
359,2001-07-13,7.803,7.646,7.803,7.633,1557.83,600062
360,2001-07-16,7.679,7.527,7.697,7.431,4176.94,600062
361,2001-07-17,7.55,7.458,7.55,7.458,783.99,600062
362,2001-07-18,7.527,7.546,7.55,7.481,738.76,600062
363,2001-07-19,7.541,7.564,7.573,7.504,403.72,600062
364,2001-07-20,7.596,7.66,7.665,7.55,3914.32,600062
365,2001-07-23,7.624,7.775,7.78,7.619,11780.97,600062
366,2001-07-24,7.757,7.885,7.917,7.642,41732.18,600062
367,2001-07-25,7.885,7.803,7.986,7.803,20970.17,600062
368,2001-07-26,7.812,7.642,7.894,7.619,13393.35,600062
369,2001-07-27,7.656,7.651,7.702,7.619,715.35,600062
370,2001-07-30,7.642,7.431,7.642,7.431,3981.0,600062
371,2001-07-31,7.431,7.431,7.591,7.426,708.5,600062
372,2001-08-01,7.458,7.628,7.628,7.458,980.48,600062
373,2001-08-02,7.642,7.555,7.642,7.495,663.13,600062
374,2001-08-03,7.555,7.55,7.573,7.504,501.0,600062
375,2001-08-06,7.555,7.371,7.573,7.344,1297.92,600062
376,2001-08-07,7.344,7.573,7.619,7.344,1666.08,600062
377,2001-08-08,7.344,7.591,7.619,7.344,460.22,600062
378,2001-08-09,7.619,7.665,7.688,7.573,517.16,600062
379,2001-08-10,7.803,7.89,8.032,7.803,1491.2,600062
380,2001-08-13,7.931,7.871,7.963,7.848,931.88,600062
381,2001-08-14,7.894,7.766,7.894,7.711,608.8,600062
382,2001-08-15,7.803,7.775,7.848,7.757,1235.0,600062
383,2001-08-16,7.775,7.688,7.784,7.688,810.51,600062
384,2001-08-17,7.665,7.674,7.702,7.646,2137.14,600062
385,2001-08-20,7.656,7.605,7.688,7.596,4565.0,600062
386,2001-08-21,7.61,7.628,7.665,7.573,1600.6,600062
387,2001-08-22,7.633,7.55,7.711,7.55,1183.4,600062
388,2001-08-23,7.546,7.532,7.55,7.458,911.13,600062
389,2001-08-24,7.541,7.541,7.591,7.541,1175.77,600062
390,2001-08-27,7.536,7.348,7.536,7.348,1019.28,600062
391,2001-08-28,7.38,7.344,7.38,7.114,1530.58,600062
392,2001-08-29,7.334,7.298,7.367,7.229,674.7,600062
393,2001-08-30,7.293,7.247,7.298,7.247,270.04,600062
394,2001-08-31,7.256,7.288,7.348,7.256,578.0,600062
395,2001-09-03,7.454,7.311,7.564,7.261,165.2,600062
396,2001-09-04,7.284,7.367,7.389,7.284,1350.97,600062
397,2001-09-05,7.371,7.449,7.527,7.344,4454.3,600062
398,2001-09-06,7.454,7.408,7.477,7.394,1698.87,600062
399,2001-09-07,7.417,7.252,7.417,7.252,486.0,600062
400,2001-09-10,7.197,7.33,7.344,7.183,913.55,600062
401,2001-09-11,7.348,7.298,7.348,7.288,706.2,600062
402,2001-09-12,7.197,7.197,7.344,7.146,1034.92,600062
403,2001-09-13,7.229,7.197,7.261,7.183,484.0,600062
404,2001-09-14,7.188,7.215,7.275,7.183,2106.14,600062
405,2001-09-17,7.22,7.137,7.22,7.068,2604.0,600062
406,2001-09-18,7.151,7.16,7.22,7.068,1749.8,600062
407,2001-09-19,7.16,7.206,7.206,7.114,6125.77,600062
408,2001-09-20,7.201,7.16,7.252,7.16,3731.43,600062
409,2001-09-21,7.128,7.114,7.16,7.114,2469.23,600062
410,2001-09-24,7.114,6.986,7.128,6.953,1535.87,600062
411,2001-09-25,6.986,6.976,7.073,6.953,644.6,600062
412,2001-09-26,7.022,6.967,7.036,6.944,985.55,600062
413,2001-09-27,6.976,7.068,7.137,6.967,1145.96,600062
414,2001-09-28,7.082,7.146,7.252,7.082,1650.0,600062
415,2001-10-08,7.151,7.114,7.197,7.059,853.01,600062
416,2001-10-09,7.105,7.174,7.183,7.068,1041.4,600062
417,2001-10-10,7.151,6.99,7.16,6.99,1083.0,600062
418,2001-10-11,6.999,6.508,7.05,6.426,7660.15,600062
419,2001-10-12,6.54,6.77,6.784,6.426,7639.72,600062
420,2001-10-15,6.77,6.885,6.921,6.77,609.3,600062
421,2001-10-16,6.889,6.921,6.921,6.77,346.0,600062
422,2001-10-17,6.885,6.875,6.885,6.43,1882.46,600062
423,2001-10-18,6.83,6.793,6.908,6.43,2083.0,600062
