,date,open,close,high,low,volume,code
235,2011-03-23,7.528,7.668,7.669,7.523,1823.0,300065
236,2011-03-24,7.669,7.626,7.702,7.613,1401.0,300065
237,2011-03-25,7.592,7.532,7.633,7.514,2988.0,300065
238,2011-03-28,7.668,7.289,7.668,7.268,3034.0,300065
239,2011-03-29,7.29,6.98,7.321,6.978,3376.0,300065
240,2011-03-30,6.98,6.825,6.98,6.722,2507.0,300065
241,2011-03-31,6.791,6.894,7.144,6.791,4900.0,300065
242,2011-04-01,6.894,6.899,6.997,6.813,3537.0,300065
243,2011-04-06,6.896,6.704,6.896,6.649,2374.0,300065
244,2011-04-07,6.692,6.791,6.842,6.687,2904.0,300065
245,2011-04-08,6.765,6.911,6.911,6.761,1487.0,300065
246,2011-04-11,6.894,6.866,6.971,6.808,1487.0,300065
247,2011-04-12,6.894,6.618,6.894,6.565,3126.0,300065
248,2011-04-13,6.615,6.72,6.722,6.542,4394.0,300065
249,2011-04-14,6.722,6.561,6.722,6.56,3116.0,300065
250,2011-04-15,6.613,6.461,6.613,6.413,3037.0,300065
251,2011-04-18,6.403,6.479,6.539,6.356,2758.0,300065
252,2011-04-19,6.463,6.629,6.635,6.38,3986.0,300065
253,2011-04-20,6.589,6.825,6.858,6.589,3923.0,300065
254,2011-04-21,6.825,6.806,6.897,6.756,2289.0,300065
255,2011-04-22,6.799,6.834,6.854,6.728,1829.0,300065
256,2011-04-25,6.722,6.253,6.722,6.206,4437.0,300065
257,2011-04-26,6.256,6.12,6.256,6.032,1890.0,300065
258,2011-04-27,6.165,6.06,6.165,6.048,1364.0,300065
259,2011-04-28,6.049,6.024,6.127,6.024,1490.0,300065
260,2011-04-29,6.18,6.137,6.261,6.015,1274.0,300065
261,2011-05-03,6.201,6.339,6.354,6.149,1661.0,300065
262,2011-05-04,6.341,6.184,6.342,6.172,1578.0,300065
263,2011-05-05,6.129,6.272,6.325,6.129,1428.0,300065
264,2011-05-06,6.17,6.323,6.341,6.17,1183.0,300065
265,2011-05-09,6.308,6.498,6.566,6.308,3124.0,300065
266,2011-05-10,6.57,6.467,6.601,6.413,1011.0,300065
267,2011-05-11,6.398,6.494,6.529,6.398,1477.0,300065
268,2011-05-12,6.494,6.408,6.632,6.406,3352.0,300065
269,2011-05-13,6.408,6.442,6.446,6.27,4514.0,300065
270,2011-05-17,6.46,6.261,6.46,6.18,1345.0,300065
271,2011-05-18,6.215,6.187,6.282,6.187,2907.0,300065
272,2011-05-19,6.191,6.174,6.248,6.156,1430.0,300065
273,2011-05-20,6.172,6.144,6.242,6.087,707.0,300065
274,2011-05-23,6.091,5.962,6.149,5.86,2077.0,300065
275,2011-05-24,5.931,6.194,6.23,5.755,2896.0,300065
276,2011-05-25,6.075,5.998,6.186,5.894,756.0,300065
277,2011-05-26,6.118,5.96,6.172,5.86,1130.0,300065
278,2011-05-27,5.96,5.925,6.017,5.881,738.0,300065
279,2011-05-30,5.925,5.913,6.049,5.891,814.0,300065
280,2011-05-31,6.03,6.008,6.03,5.913,681.0,300065
281,2011-06-01,6.008,6.106,6.124,6.008,737.0,300065
282,2011-06-02,5.949,5.924,6.08,5.822,843.0,300065
283,2011-06-03,5.946,6.015,6.015,5.891,619.0,300065
284,2011-06-07,6.075,6.124,6.211,5.946,2037.0,300065
285,2011-06-08,6.124,6.239,6.28,6.032,2418.0,300065
286,2011-06-09,6.237,6.041,6.237,6.029,1347.0,300065
287,2011-06-10,6.029,6.258,6.429,5.92,4850.0,300065
288,2011-06-13,6.251,6.227,6.291,6.072,1877.0,300065
289,2011-06-14,6.205,6.291,6.36,6.174,1860.0,300065
290,2011-06-15,6.339,6.187,6.339,6.187,1253.0,300065
291,2011-06-16,6.187,5.996,6.187,5.984,1117.0,300065
292,2011-06-17,6.032,5.856,6.032,5.848,1797.0,300065
293,2011-06-20,5.891,5.498,5.899,5.457,3007.0,300065
294,2011-06-21,5.638,5.524,5.653,5.396,1458.0,300065
295,2011-06-22,5.515,5.496,5.572,5.415,787.0,300065
296,2011-06-23,5.517,5.653,5.679,5.457,1730.0,300065
297,2011-06-24,5.607,5.784,5.843,5.607,2259.0,300065
298,2011-06-27,5.818,6.058,6.187,5.755,2944.0,300065
299,2011-06-28,6.058,6.022,6.118,5.977,1445.0,300065
300,2011-06-29,6.032,6.067,6.108,6.008,1790.0,300065
301,2011-06-30,6.067,6.067,6.128,6.043,1383.0,300065
302,2011-07-01,6.085,6.086,6.204,6.085,1055.0,300065
303,2011-07-04,6.171,6.187,6.189,5.829,1828.0,300065
304,2011-07-05,6.154,6.293,6.38,6.128,2753.0,300065
305,2011-07-06,6.293,6.338,6.344,6.14,1861.0,300065
306,2011-07-07,6.311,6.328,6.497,6.244,3372.0,300065
307,2011-07-08,6.305,6.451,6.49,6.271,2675.0,300065
308,2011-07-11,6.434,6.453,6.502,6.392,1344.0,300065
309,2011-07-12,6.363,6.239,6.411,6.225,1648.0,300065
310,2011-07-13,6.225,6.274,6.333,6.225,1692.0,300065
311,2011-07-14,6.338,6.432,6.432,6.123,2548.0,300065
312,2011-07-15,6.498,6.557,6.589,6.444,3486.0,300065
313,2011-07-18,6.58,6.483,6.599,6.458,1919.0,300065
314,2011-07-19,6.497,6.258,6.497,6.239,2328.0,300065
315,2011-07-20,6.359,6.244,6.363,6.154,2732.0,300065
316,2011-07-21,6.264,6.21,6.267,6.191,873.0,300065
317,2011-07-22,6.18,6.29,6.3,6.18,897.0,300065
318,2011-07-25,6.208,5.987,6.276,5.914,1898.0,300065
319,2011-07-26,5.859,5.958,6.032,5.859,900.0,300065
320,2011-07-27,5.911,6.074,6.098,5.841,2000.0,300065
321,2011-07-28,5.998,6.152,6.152,5.998,1120.0,300065
322,2011-07-29,6.152,6.085,6.189,6.024,1200.0,300065
323,2011-08-01,6.088,6.168,6.171,6.067,2143.0,300065
324,2011-08-02,6.121,6.085,6.163,5.772,2166.0,300065
325,2011-08-03,6.029,6.224,6.311,5.93,3485.0,300065
326,2011-08-04,6.224,6.293,6.342,6.189,1943.0,300065
327,2011-08-05,6.083,6.055,6.189,5.998,1671.0,300065
328,2011-08-08,5.978,5.577,6.008,5.504,2771.0,300065
329,2011-08-09,5.493,5.389,5.493,5.215,5947.0,300065
330,2011-08-10,5.485,5.393,5.561,5.389,5809.0,300065
331,2011-08-11,5.32,5.466,5.466,5.264,4299.0,300065
332,2011-08-12,5.998,5.789,5.998,5.561,6523.0,300065
333,2011-08-15,5.926,5.852,5.926,5.768,4230.0,300065
334,2011-08-16,5.806,5.855,5.9,5.806,3109.0,300065
335,2011-08-17,5.805,5.667,5.805,5.662,4201.0,300065
336,2011-08-18,5.667,5.615,5.699,5.615,2088.0,300065
337,2011-08-19,5.49,5.511,5.561,5.408,2687.0,300065
338,2011-08-22,5.528,5.627,5.697,5.511,3992.0,300065
339,2011-08-23,5.728,5.779,5.786,5.65,3843.0,300065
340,2011-08-24,5.871,5.841,5.89,5.826,5467.0,300065
341,2011-08-25,5.801,5.907,5.911,5.801,4269.0,300065
342,2011-08-26,5.899,5.893,5.945,5.832,2291.0,300065
343,2011-08-29,5.893,5.876,5.897,5.824,1634.0,300065
344,2011-08-30,5.958,5.716,5.958,5.706,3260.0,300065
345,2011-08-31,5.733,5.53,5.733,5.507,3880.0,300065
346,2011-09-01,5.676,5.506,5.676,5.474,2305.0,300065
347,2011-09-02,5.502,5.487,5.58,5.476,2359.0,300065
348,2011-09-05,5.467,5.344,5.467,5.339,1881.0,300065
349,2011-09-06,5.321,5.346,5.459,5.294,1642.0,300065
350,2011-09-07,5.391,5.441,5.474,5.374,1650.0,300065
351,2011-09-08,5.702,5.429,5.702,5.429,1842.0,300065
352,2011-09-09,5.37,5.377,5.455,5.368,1208.0,300065
353,2011-09-13,5.368,5.276,5.368,5.227,1559.0,300065
354,2011-09-14,5.276,5.344,5.387,5.234,706.0,300065
355,2011-09-15,5.344,5.365,5.389,5.328,979.0,300065
356,2011-09-16,5.407,5.365,5.429,5.323,1162.0,300065
357,2011-09-19,5.353,5.323,5.429,5.32,1079.0,300065
358,2011-09-20,5.292,5.247,5.335,5.198,2471.0,300065
359,2011-09-21,5.247,5.403,5.413,5.163,2152.0,300065
360,2011-09-22,5.354,5.25,5.386,5.25,1678.0,300065
361,2011-09-23,5.182,5.25,5.261,5.163,1120.0,300065
362,2011-09-26,5.267,5.234,5.325,5.219,763.0,300065
363,2011-09-27,5.342,5.234,5.344,5.193,1213.0,300065
364,2011-09-28,5.299,5.217,5.3,5.215,926.0,300065
365,2011-09-29,5.214,5.026,5.215,5.021,1751.0,300065
366,2011-09-30,5.101,5.01,5.101,4.942,704.0,300065
367,2011-10-10,5.008,4.974,5.073,4.868,895.0,300065
368,2011-10-11,5.094,4.989,5.146,4.887,1018.0,300065
369,2011-10-12,5.024,5.154,5.158,4.908,1271.0,300065
370,2011-10-13,5.172,5.243,5.29,5.132,2029.0,300065
371,2011-10-14,5.243,5.172,5.274,5.121,985.0,300065
372,2011-10-17,5.201,5.215,5.24,5.163,1027.0,300065
373,2011-10-18,5.179,5.003,5.208,5.0,1748.0,300065
374,2011-10-19,5.041,5.017,5.041,4.967,671.0,300065
375,2011-10-20,5.015,4.805,5.015,4.793,1124.0,300065
376,2011-10-21,4.789,4.798,4.842,4.746,651.0,300065
377,2011-10-24,4.798,4.85,4.864,4.694,1061.0,300065
378,2011-10-25,4.829,4.937,4.951,4.763,1626.0,300065
379,2011-10-26,4.932,4.974,5.035,4.885,1425.0,300065
380,2011-10-27,4.953,4.968,5.021,4.948,1746.0,300065
381,2011-10-28,5.021,5.099,5.109,4.982,2837.0,300065
382,2011-10-31,5.099,5.128,5.194,5.071,1544.0,300065
383,2011-11-01,5.09,5.068,5.13,5.024,2346.0,300065
384,2011-11-02,4.963,5.24,5.247,4.941,2939.0,300065
385,2011-11-03,5.267,5.254,5.379,5.247,3838.0,300065
386,2011-11-04,5.276,5.372,5.438,5.269,4605.0,300065
387,2011-11-07,5.302,5.34,5.408,5.288,2737.0,300065
388,2011-11-08,5.321,5.208,5.34,5.181,1975.0,300065
389,2011-11-09,5.231,5.374,5.374,5.221,3016.0,300065
390,2011-11-10,5.337,5.372,5.511,5.302,5235.0,300065
391,2011-11-11,5.372,5.33,5.424,5.267,2739.0,300065
392,2011-11-14,5.438,5.481,5.526,5.353,3634.0,300065
393,2011-11-15,5.506,5.493,5.506,5.455,2421.0,300065
394,2011-11-16,5.493,5.398,5.542,5.394,3936.0,300065
395,2011-11-17,5.398,5.539,5.613,5.398,4825.0,300065
396,2011-11-18,5.546,5.413,5.589,5.391,4619.0,300065
397,2011-11-21,5.302,5.347,5.44,5.254,1207.0,300065
398,2011-11-22,5.342,5.327,5.351,5.148,1022.0,300065
399,2011-11-23,5.316,5.389,5.389,5.316,2325.0,300065
400,2011-11-24,5.382,5.386,5.389,5.215,2232.0,300065
401,2011-11-25,5.307,5.3,5.375,5.294,589.0,300065
402,2011-11-28,5.34,5.201,5.34,5.194,1580.0,300065
403,2011-11-29,5.267,5.236,5.276,5.125,1593.0,300065
404,2011-11-30,5.194,4.916,5.2,4.868,2101.0,300065
405,2011-12-01,5.024,4.968,5.109,4.968,1764.0,300065
406,2011-12-02,4.955,4.92,4.96,4.812,1355.0,300065
407,2011-12-05,4.864,4.782,4.864,4.729,347.0,300065
408,2011-12-06,4.916,4.92,4.946,4.762,904.0,300065
409,2011-12-07,4.972,5.024,5.04,4.937,1450.0,300065
410,2011-12-08,4.955,4.988,5.094,4.781,1531.0,300065
411,2011-12-09,4.963,4.937,4.996,4.934,448.0,300065
412,2011-12-12,4.972,4.833,4.972,4.833,491.0,300065
413,2011-12-13,4.789,4.729,4.795,4.711,407.0,300065
414,2011-12-14,4.694,4.687,4.753,4.676,461.0,300065
415,2011-12-15,4.722,4.628,4.722,4.598,448.0,300065
416,2011-12-16,4.577,4.704,4.711,4.576,587.0,300065
417,2011-12-19,4.694,4.751,4.751,4.638,1205.0,300065
418,2011-12-20,4.744,4.709,4.819,4.699,512.0,300065
419,2011-12-21,4.762,4.617,4.762,4.609,933.0,300065
420,2011-12-22,4.529,4.416,4.598,4.259,2118.0,300065
421,2011-12-23,4.414,4.365,4.508,4.351,1486.0,300065
422,2011-12-26,4.315,4.306,4.398,4.294,873.0,300065
423,2011-12-27,4.294,4.136,4.299,4.136,1127.0,300065
