,date,open,close,high,low,volume,code
251,2011-04-12,7.905,7.852,8.228,7.776,10110.0,300062
252,2011-04-13,7.764,7.778,7.804,7.627,4958.0,300062
253,2011-04-14,7.778,7.694,7.797,7.627,2153.0,300062
254,2011-04-15,7.685,7.495,7.749,7.424,3692.0,300062
255,2011-04-18,7.426,7.409,7.541,7.359,1869.0,300062
256,2011-04-19,7.373,7.342,7.378,7.265,2241.0,300062
257,2011-04-20,7.378,7.479,7.519,7.321,2768.0,300062
258,2011-04-21,7.479,7.785,8.145,7.445,3953.0,300062
259,2011-04-22,7.778,8.097,8.116,7.745,7166.0,300062
260,2011-04-25,7.905,8.089,8.145,7.737,4913.0,300062
261,2011-04-26,7.881,7.522,7.881,7.321,11207.0,300062
262,2011-04-27,7.471,6.851,7.471,6.791,12061.0,300062
263,2011-04-28,6.827,6.815,6.976,6.774,3614.0,300062
264,2011-04-29,6.817,6.899,6.935,6.707,1575.0,300062
265,2011-05-03,6.935,7.064,7.069,6.873,2026.0,300062
266,2011-05-04,7.064,6.966,7.064,6.918,2025.0,300062
267,2011-05-06,7.014,7.026,7.115,6.911,2668.0,300062
268,2011-05-09,7.016,7.067,7.079,7.016,1525.0,300062
269,2011-05-10,7.023,7.138,7.138,7.023,2063.0,300062
270,2011-05-11,7.067,7.103,7.138,6.971,2240.0,300062
271,2011-05-12,7.071,6.961,7.115,6.961,2095.0,300062
272,2011-05-13,7.059,6.928,7.062,6.899,2864.0,300062
273,2011-05-16,6.957,6.672,6.996,6.667,4600.0,300062
274,2011-05-17,6.677,6.503,6.711,6.474,10034.0,300062
275,2011-05-18,6.552,6.431,6.552,6.387,9996.0,300062
276,2011-05-19,6.44,6.426,6.494,6.397,4536.0,300062
277,2011-05-20,6.426,6.44,6.469,6.387,3782.0,300062
278,2011-05-23,6.46,6.093,6.46,6.088,5039.0,300062
279,2011-05-24,6.102,6.445,6.532,5.923,10686.0,300062
280,2011-05-25,6.411,6.16,6.445,5.851,7382.0,300062
281,2011-05-26,6.175,6.097,6.31,6.088,4555.0,300062
282,2011-05-27,6.097,6.165,6.315,6.088,5752.0,300062
283,2011-05-30,6.223,6.474,6.556,6.097,11795.0,300062
284,2011-05-31,6.474,6.59,6.609,6.358,8964.0,300062
285,2011-06-01,6.571,6.585,6.663,6.479,12455.0,300062
286,2011-06-02,6.542,6.552,6.566,6.349,9067.0,300062
287,2011-06-03,6.643,6.629,6.774,6.576,9036.0,300062
288,2011-06-07,6.614,6.609,6.653,6.566,9797.0,300062
289,2011-06-08,6.576,6.479,6.609,6.431,6523.0,300062
290,2011-06-09,6.455,6.199,6.479,6.194,5068.0,300062
291,2011-06-10,6.112,6.233,6.262,6.093,3152.0,300062
292,2011-06-13,6.233,6.329,6.387,6.088,3490.0,300062
293,2011-06-14,6.295,6.445,6.479,6.262,8008.0,300062
294,2011-06-15,6.349,6.353,6.445,6.281,4403.0,300062
295,2011-06-16,6.368,6.165,6.368,6.035,6886.0,300062
296,2011-06-17,6.044,6.059,6.17,6.01,6684.0,300062
297,2011-06-20,5.967,5.798,5.972,5.788,7848.0,300062
298,2011-06-21,5.812,5.788,5.89,5.764,5814.0,300062
299,2011-06-22,5.803,5.894,6.015,5.774,12174.0,300062
300,2011-06-23,5.87,6.088,6.122,5.74,12833.0,300062
301,2011-06-24,6.035,6.218,6.233,6.02,16468.0,300062
302,2011-06-27,6.16,6.349,6.426,6.16,12857.0,300062
303,2011-06-28,6.353,6.368,6.382,6.257,7334.0,300062
304,2011-06-29,6.397,6.179,6.397,6.175,8453.0,300062
305,2011-06-30,6.179,6.189,6.329,6.146,8056.0,300062
306,2011-07-01,6.199,6.353,6.402,6.199,11039.0,300062
307,2011-07-04,6.397,6.571,6.59,6.378,15814.0,300062
308,2011-07-05,6.547,6.581,6.595,6.503,9316.0,300062
309,2011-07-06,6.812,7.238,7.238,6.812,76293.0,300062
310,2011-07-07,7.107,7.349,7.412,7.073,51056.0,300062
311,2011-07-08,7.276,7.199,7.334,7.088,19251.0,300062
312,2011-07-11,7.126,7.194,7.296,7.068,16562.0,300062
313,2011-07-12,7.097,7.213,7.523,7.073,19838.0,300062
314,2011-07-13,7.107,7.431,7.489,7.107,21450.0,300062
315,2011-07-14,7.436,7.518,7.537,7.305,25088.0,300062
316,2011-07-15,7.523,7.677,7.962,7.523,32240.0,300062
317,2011-07-18,7.827,7.566,7.827,7.518,19517.0,300062
318,2011-07-19,7.387,7.054,7.387,7.049,33815.0,300062
319,2011-07-20,7.151,7.344,7.344,7.064,24341.0,300062
320,2011-07-21,7.281,7.141,7.325,7.107,12242.0,300062
321,2011-07-22,7.151,7.175,7.247,7.093,7346.0,300062
322,2011-07-25,7.093,6.735,7.155,6.716,14917.0,300062
323,2011-07-26,6.764,6.895,6.948,6.687,8992.0,300062
324,2011-07-27,6.895,7.17,7.247,6.774,14189.0,300062
325,2011-07-28,7.054,7.238,7.247,6.986,10106.0,300062
326,2011-07-29,7.242,6.938,7.271,6.938,10092.0,300062
327,2011-08-01,6.885,7.064,7.078,6.866,7412.0,300062
328,2011-08-02,7.006,7.078,7.088,6.803,7540.0,300062
329,2011-08-03,6.967,7.262,7.32,6.914,17020.0,300062
330,2011-08-04,7.296,7.151,7.32,7.093,10743.0,300062
331,2011-08-05,6.909,6.909,7.054,6.769,10877.0,300062
332,2011-08-08,6.851,6.329,6.899,6.31,12926.0,300062
333,2011-08-09,6.223,6.426,6.619,5.948,9469.0,300062
334,2011-08-10,6.532,6.469,6.643,6.426,10115.0,300062
335,2011-08-11,6.295,6.643,6.677,6.276,12548.0,300062
336,2011-08-12,6.643,6.725,6.841,6.643,11395.0,300062
337,2011-08-15,6.764,6.87,6.938,6.711,8821.0,300062
338,2011-08-16,6.88,6.957,7.049,6.812,13419.0,300062
339,2011-08-17,6.875,7.141,7.242,6.436,16793.0,300062
340,2011-08-18,7.049,6.624,7.049,6.609,19479.0,300062
341,2011-08-19,6.498,6.494,6.561,6.353,10341.0,300062
342,2011-08-22,6.378,6.523,6.832,6.378,10765.0,300062
343,2011-08-23,6.474,6.677,6.682,6.474,9688.0,300062
344,2011-08-24,6.803,6.643,6.837,6.619,19104.0,300062
345,2011-08-25,6.648,6.711,6.759,6.566,9941.0,300062
346,2011-08-26,6.716,6.861,6.861,6.672,17046.0,300062
347,2011-08-29,6.846,6.904,7.001,6.803,21113.0,300062
348,2011-08-30,6.914,6.667,6.962,6.667,13930.0,300062
349,2011-08-31,6.653,6.469,6.711,6.407,12034.0,300062
350,2011-09-01,6.479,6.498,6.576,6.431,8167.0,300062
351,2011-09-02,6.494,6.46,6.513,6.397,7969.0,300062
352,2011-09-05,6.32,6.281,6.421,6.271,5568.0,300062
353,2011-09-06,6.199,6.17,6.305,6.165,6184.0,300062
354,2011-09-07,6.266,6.339,6.368,6.204,6632.0,300062
355,2011-09-08,6.378,6.223,6.397,6.218,5659.0,300062
356,2011-09-09,6.218,6.039,6.281,5.996,8174.0,300062
357,2011-09-13,5.943,5.89,6.025,5.856,7357.0,300062
358,2011-09-14,5.923,6.006,6.006,5.875,8376.0,300062
359,2011-09-15,6.01,5.991,6.097,5.981,5707.0,300062
360,2011-09-16,6.059,5.957,6.064,5.943,3813.0,300062
361,2011-09-19,5.981,5.841,5.981,5.832,3199.0,300062
362,2011-09-20,5.841,5.894,5.957,5.822,3805.0,300062
363,2011-09-21,5.967,6.097,6.136,5.88,9952.0,300062
364,2011-09-22,6.03,5.832,6.083,5.807,10068.0,300062
365,2011-09-23,5.716,5.865,5.894,5.701,5327.0,300062
366,2011-09-26,5.851,5.798,5.923,5.759,4422.0,300062
367,2011-09-27,5.88,5.846,5.923,5.798,3169.0,300062
368,2011-09-28,5.928,5.774,5.933,5.774,3168.0,300062
369,2011-09-29,5.807,5.576,5.807,5.561,4320.0,300062
370,2011-09-30,5.566,5.59,5.692,5.537,2257.0,300062
371,2011-10-10,5.638,5.595,5.663,5.566,2060.0,300062
372,2011-10-11,5.745,5.527,5.774,5.513,5972.0,300062
373,2011-10-12,5.527,5.745,5.764,5.421,6238.0,300062
374,2011-10-13,5.725,5.851,5.89,5.706,5152.0,300062
375,2011-10-14,5.841,5.87,5.899,5.778,4231.0,300062
376,2011-10-17,5.87,5.981,6.001,5.822,7071.0,300062
377,2011-10-18,5.977,5.885,6.054,5.885,9626.0,300062
378,2011-10-19,5.977,5.822,6.01,5.556,4875.0,300062
379,2011-10-20,5.788,5.663,5.788,5.566,5445.0,300062
380,2011-10-21,5.663,5.527,5.672,5.518,3052.0,300062
381,2011-10-24,5.489,5.663,5.943,5.291,9428.0,300062
382,2011-10-25,5.667,5.764,5.783,5.571,6827.0,300062
383,2011-10-26,5.74,5.875,5.986,5.701,12453.0,300062
384,2011-10-27,5.851,5.836,5.948,5.788,8649.0,300062
385,2011-10-28,5.894,5.948,5.981,5.827,12924.0,300062
386,2011-10-31,5.948,5.967,5.986,5.87,12826.0,300062
387,2011-11-01,5.967,5.938,6.02,5.865,10878.0,300062
388,2011-11-02,5.836,6.165,6.17,5.798,25456.0,300062
389,2011-11-03,6.184,6.175,6.45,6.165,25375.0,300062
390,2011-11-04,6.208,6.281,6.363,6.126,15055.0,300062
391,2011-11-07,6.233,6.392,6.44,6.189,13810.0,300062
392,2011-11-08,6.358,6.189,6.402,6.141,14616.0,300062
393,2011-11-09,6.208,6.426,6.426,6.175,15661.0,300062
394,2011-11-10,6.421,6.566,6.837,6.368,48920.0,300062
395,2011-11-11,6.532,6.764,6.861,6.455,37156.0,300062
396,2011-11-14,6.793,6.899,6.996,6.735,34922.0,300062
397,2011-11-15,6.875,6.861,6.982,6.774,20520.0,300062
398,2011-11-16,6.866,6.498,6.866,6.484,23639.0,300062
399,2011-11-17,6.547,6.382,6.566,6.262,16905.0,300062
400,2011-11-18,6.353,6.252,6.421,6.233,12099.0,300062
401,2011-11-21,6.097,6.281,6.329,6.097,6955.0,300062
402,2011-11-22,6.184,6.17,6.266,6.064,9308.0,300062
403,2011-11-23,6.141,6.131,6.271,6.054,9112.0,300062
404,2011-11-24,6.044,6.064,6.117,5.957,7616.0,300062
405,2011-11-25,6.03,5.957,6.102,5.943,4456.0,300062
406,2011-11-28,5.943,5.972,6.039,5.943,8163.0,300062
407,2011-11-29,6.03,6.097,6.102,5.981,6618.0,300062
408,2011-11-30,6.112,5.619,6.112,5.571,10152.0,300062
409,2011-12-01,5.793,5.74,5.89,5.701,9015.0,300062
410,2011-12-02,5.725,5.595,5.74,5.561,4297.0,300062
411,2011-12-05,5.677,5.489,5.677,5.339,3074.0,300062
412,2011-12-06,5.411,5.493,5.547,5.387,4483.0,300062
413,2011-12-07,5.508,5.493,5.522,5.426,2373.0,300062
414,2011-12-08,5.6,5.498,5.6,5.348,5165.0,300062
415,2011-12-09,5.45,5.479,5.498,5.402,5172.0,300062
416,2011-12-12,5.503,5.489,5.532,5.455,1455.0,300062
417,2011-12-13,5.445,5.339,5.445,5.295,1321.0,300062
418,2011-12-14,5.271,5.262,5.368,5.257,1642.0,300062
419,2011-12-15,5.165,5.126,5.208,5.059,2866.0,300062
420,2011-12-16,5.112,5.286,5.291,5.068,3499.0,300062
421,2011-12-19,5.276,5.324,5.339,5.16,4854.0,300062
422,2011-12-20,5.315,5.213,5.402,5.208,5328.0,300062
