,date,open,close,high,low,volume,code
81,2010-10-08,946.47,959.86,963.18,945.62,1083960.0,cyb
82,2010-10-11,960.91,947.11,961.17,941.91,1446870.0,cyb
83,2010-10-12,946.63,951.79,959.98,945.01,1240192.0,cyb
84,2010-10-13,951.33,962.74,962.74,940.65,1330516.0,cyb
85,2010-10-14,963.29,958.49,975.91,956.86,1396405.0,cyb
86,2010-10-15,954.12,944.25,957.77,937.12,1352498.0,cyb
87,2010-10-18,941.87,932.36,941.87,913.82,1327875.0,cyb
88,2010-10-19,932.83,995.92,1005.59,932.32,2339086.0,cyb
89,2010-10-20,986.65,1004.54,1024.58,986.03,2638132.0,cyb
90,2010-10-21,1001.68,991.84,1001.68,983.66,1569122.0,cyb
91,2010-10-22,991.14,1013.45,1023.7,991.14,1765748.0,cyb
92,2010-10-25,1018.08,1039.05,1043.09,1018.08,2063689.0,cyb
93,2010-10-26,1041.53,1036.01,1041.91,1020.94,1838413.0,cyb
94,2010-10-27,1034.86,1030.59,1048.56,1028.7,1701689.0,cyb
95,2010-10-28,1024.7,1038.62,1038.62,1023.49,1592477.0,cyb
96,2010-10-29,1042.4,1064.52,1069.75,1042.4,2235518.0,cyb
97,2010-11-01,1071.63,1107.52,1113.62,1071.63,2817899.0,cyb
98,2010-11-02,1108.09,1075.15,1108.09,1074.58,2454531.0,cyb
99,2010-11-03,1063.2,1040.62,1063.2,1040.55,1620491.0,cyb
100,2010-11-04,1041.42,1057.71,1057.71,1037.24,1338790.0,cyb
101,2010-11-05,1067.87,1072.22,1072.22,1058.26,1397024.0,cyb
102,2010-11-08,1077.5,1107.06,1107.06,1077.5,1786498.0,cyb
103,2010-11-09,1110.43,1115.65,1117.52,1102.01,1900221.0,cyb
104,2010-11-10,1115.74,1141.58,1147.48,1113.75,2266693.0,cyb
105,2010-11-11,1137.08,1132.72,1163.7,1132.36,2297906.0,cyb
106,2010-11-12,1126.85,1082.24,1140.63,1080.27,2292284.0,cyb
107,2010-11-15,1087.81,1148.54,1148.54,1086.52,2091313.0,cyb
108,2010-11-16,1154.41,1126.18,1175.31,1111.5,2894465.0,cyb
109,2010-11-17,1115.12,1085.35,1132.86,1080.93,2076114.0,cyb
